Date,open,high,low,close,volume
2023-08-03,188.92147165885288,189.7103992851957,188.05363321247987,188.52699279785156,61235200
2023-08-04,182.95510234495143,184.78938756590674,179.4048680308995,179.47390747070312,115956800
2023-08-07,179.6119861039443,180.59816071157974,174.89807268327345,176.37733459472656,97576100
2023-08-08,177.205713919119,177.77769698523286,175.12488493894773,177.31419372558594,67823000
2023-08-09,178.3693964131728,178.42856448196,174.56276182695083,175.72645568847656,60378500
2023-08-10,176.9986245515979,178.25107058876787,175.14462641506705,175.50950622558594,54686900
2023-08-11,175.10464195853916,176.38838822312198,174.34425781198718,175.56875610351562,52036700
2023-08-14,175.74649049543365,177.44500246999712,175.09473274674426,177.21788024902344,43675600
2023-08-15,176.6451590301692,177.23765386072782,174.8380204140677,175.23301696777344,43622600
2023-08-16,174.9169842350172,176.30935657463468,174.29485048513217,174.36398315429688,46964900
2023-08-17,174.92688028330798,175.29225282363015,171.31260330101006,171.82611083984375,66062900
2023-08-18,170.14732599213767,172.9123464424467,169.81157749118245,172.30996704101562,61172200
2023-08-21,172.88275833759562,173.92951274494206,171.56937297444222,173.64312744140625,46311900
2023-08-22,174.84785755399471,175.46010661888187,174.04797988711957,175.01573181152344,42038900
2023-08-23,176.28962468028294,179.28176749229362,176.1019960768648,178.8571319580078,52722800
2023-08-24,178.41275636104422,178.83739189345877,173.81097351698816,174.17636108398438,54945800
2023-08-25,175.16388093182096,176.91175631972774,173.62337343895007,176.37850952148438,51449600
2023-08-28,177.8400250704037,178.33377827348758,176.31927183489213,177.93878173828125,43820700
2023-08-29,177.45489519701718,182.5899254092932,177.25739693272806,181.81967163085938,53003900
2023-08-30,182.62940848986258,185.50305529692773,182.43191025327192,185.3055419921875,60813900
2023-08-31,185.49317264844964,186.75717945843076,185.1376697913831,185.52279663085938,60794500
2023-09-01,187.12258052751662,187.54720101813678,185.92769123419916,187.09295654296875,45766500
2023-09-05,185.92768366781115,187.6064413525269,185.26605625958229,187.32994079589844,45280000
